,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937
2015-07-24,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2015-07-31,0.0999651822587243,0.09958311211011574,0.10133748914650467,0.0989536547999749,0.0983892431728768,0.09847664711262626,0.09448600807411069,0.09984760953935819,0.10929089670746933,0.09967015707823923
2015-08-07,0.09668028341993636,0.1008562764589969,0.10078088390132622,0.09997388499284177,0.10069845016616108,0.09993120233146356,0.09426375570732766,0.09889527304648149,0.10544197656616945,0.10247801340929542
2015-08-14,0.09639234601704537,0.10285809019821737,0.10207779106289623,0.10005968466626264,0.10008267971780438,0.1003661971432938,0.09245903452537067,0.09818533839324316,0.10514972064828246,0.10236911762758397
2015-08-21,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2015-08-28,0.09793654205569052,0.1018958105835774,0.09816345695354285,0.098846737141574,0.10155003014832457,0.10202076582875247,0.10026767332339534,0.0992858290396854,0.09958470130855364,0.10044845361690381
2015-09-11,0.09468800955971898,0.09949096842374369,0.09792257676390155,0.10103935999209002,0.1059536351790496,0.10397800839499251,0.10450648648266002,0.09543187242569609,0.09609056821607793,0.10089851456206962
2015-09-18,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2015-09-25,0.10204480345401001,0.09753727023501906,0.10126078660303968,0.0994722558532367,0.10171728225711718,0.09982584202691809,0.10334267554329868,0.09816572912538633,0.09661201862007629,0.10002133628189791
2015-10-09,0.10191103770708353,0.09684647715916375,0.10152301565905944,0.09960151453422741,0.10172668982720474,0.10058666457375938,0.10341826347411238,0.09956100216592453,0.09883614108233962,0.09598919381712523
2015-10-16,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2015-10-23,0.09887720720596661,0.10031943644795073,0.10075145318703327,0.09993028400177399,0.09921254757414318,0.09702911834127756,0.09801227186938558,0.10452643193302727,0.1022610330101655,0.09908021642927646
2015-10-30,0.09591245208642316,0.09940147892901038,0.09956251485978877,0.10042106992911917,0.09885087918724968,0.10159872475272166,0.09842188229588224,0.10527036193679244,0.10312166106003898,0.09743897496297359
2015-11-06,0.09441830432578927,0.09928119356655125,0.09959643579298848,0.10027993667394133,0.09947435779112822,0.09981935003138538,0.09863321575939608,0.10692945703109835,0.10451833698680231,0.09704941204091928
2015-11-13,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2015-11-20,0.09900812452058942,0.10077491968539505,0.09956992191331165,0.10002623546196615,0.09886160001195463,0.10082596146167401,0.09975764617740893,0.10098547873534444,0.0992925200539819,0.10089759197837381
2015-11-27,0.09865254088029377,0.10153875365799081,0.09943512793672643,0.09924085661356717,0.09809649493003013,0.0999584750355122,0.0988802196834156,0.10269066319967447,0.10352963163451473,0.09797723642827458
2015-12-04,0.09760921284268076,0.10205327074990724,0.09822653848564825,0.09962846786942967,0.09994587982500519,0.10076832817024638,0.09885676420359871,0.10236419854648368,0.1030356969828567,0.09751164232414353
2015-12-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2015-12-18,0.09798755198497498,0.09978281440096565,0.0983763343890812,0.10145554621899636,0.09920430794088796,0.1013541216904567,0.10077320219700688,0.1008216397805379,0.10207194324700301,0.09817253815008933
2015-12-25,0.09731283966650782,0.09983193593872165,0.09831777669978022,0.1011810591618671,0.09942861817883004,0.10142825235696079,0.1010359679992328,0.10082331489108715,0.10363786756224924,0.09700236754476307
2016-01-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2016-01-15,0.109411389352842,0.10068286678430775,0.09718843510491679,0.0965940944911205,0.10198212405806122,0.09624417170965474,0.10036167547854827,0.09442141481555924,0.1025627049008548,0.10055112330413477
2016-01-22,0.1074510830076616,0.09952345170216838,0.09662344880698912,0.0973056687795482,0.10361628659969965,0.09777754769089324,0.10337628593920725,0.09642071868810069,0.09670185588216665,0.10120365290356524
2016-01-29,0.1069172658392447,0.09878230905267989,0.09848648564778836,0.09653504036406695,0.1031136928405829,0.09803525460973797,0.10194033618025632,0.09737810317502515,0.0983782260227836,0.10043328626783407
2016-02-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2016-02-19,0.0971727854697892,0.10125034724927162,0.1003680803548434,0.10118476937120176,0.100261759599021,0.10214896653836254,0.09833119137495587,0.10165683171238965,0.09804655231870499,0.09957871601145991
2016-02-26,0.09685055766699172,0.10199944368975185,0.10121105593482692,0.10133809593476249,0.09892292211303182,0.101876489916141,0.09640983087967002,0.10414868317566456,0.09883336000034273,0.09840956068881695
2016-03-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2016-03-11,0.10411027927822955,0.10199462641456264,0.0996843230456575,0.0983175625298251,0.1023152476199655,0.09685813517469713,0.10495831545972859,0.0950005308715402,0.09736545495429742,0.09939552465149631
2016-03-18,0.10157098391732498,0.10056355020608974,0.09934020100906145,0.0991773973439596,0.10234583835865775,0.09805581716839058,0.10424049305002318,0.09589603018257506,0.09939650205878783,0.09941318670512976
2016-03-25,0.09952175878492624,0.10094893104524284,0.09985237760406758,0.1002628881678749,0.10015851387006806,0.09959862655224565,0.10239210042363837,0.09885341368426008,0.09956334961201667,0.09884804025565949
2016-04-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2016-04-08,0.10172590305938091,0.10148271148910512,0.0999187051773092,0.09883188898285881,0.09970701227915697,0.09944901908039909,0.09944103098243462,0.09927787808039049,0.10006388657611774,0.10010196429284689
2016-04-15,0.10201044136223834,0.1017860735874119,0.09950448161637719,0.0992634593766797,0.09908619993503298,0.10045061808867126,0.09784575810979894,0.10004115807776429,0.10102784967011255,0.09898396017591297
2016-04-22,0.10416818720949798,0.10266736777431525,0.09941729960798931,0.09882385178118669,0.09776507322586946,0.10026542954184417,0.09783532625310123,0.09982077687564922,0.10100625199212435,0.09823043573842243
2016-04-29,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2016-05-06,0.1004479127444536,0.0988338817528124,0.09892603868456958,0.1001844707871354,0.1021105440029383,0.09994702244481125,0.09905753223517924,0.10011217174046914,0.10104252971775415,0.09933789588987697
2016-05-13,0.09728721644277603,0.09852442374568236,0.09954119654689417,0.10066918561326063,0.10377659819088461,0.100388406335071,0.09880323917048812,0.10118589242696316,0.10086318693765639,0.0989606545903235
2016-05-20,0.09511477489315362,0.09728284046543112,0.0985713395179353,0.1003242104698751,0.1079603364206174,0.1016610439472304,0.09954882015859379,0.09963818485432083,0.10025837890646257,0.09964007036637984
2016-05-27,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2016-06-03,0.10009383176507239,0.09953778126428253,0.09950263992108115,0.10045795914926814,0.09868600000953795,0.0993841574425604,0.09973999504792305,0.10140572158872979,0.10143795260140226,0.09975396121014228
2016-06-17,0.09827630854709504,0.0998539376965265,0.09882657589584784,0.10031118343411972,0.10049270561640263,0.09906989743838185,0.09872435436081216,0.10321665561232803,0.10256613771578658,0.09866224368269955
2016-06-24,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2016-07-01,0.10093504276638243,0.09918978036534008,0.09940159909468203,0.0996715047128205,0.09807419042230973,0.1004778148397686,0.10061787796645498,0.10085271630965707,0.10072860908971674,0.10005086443286791
2016-07-08,0.10097693661645196,0.09860074365886025,0.09974508552703164,0.0997970548854368,0.09865652105062221,0.10146904334389706,0.10007023056725191,0.10172420282288362,0.09956799810871451,0.09939218341884996
2016-07-15,0.10108206141310186,0.10139440662005113,0.10050317344858962,0.09902461845446349,0.10062014248240343,0.10246175163454824,0.09736581229473026,0.10016537224229662,0.09867531789373045,0.09870734351608486
2016-07-22,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2016-07-29,0.09815122073537341,0.09873101501053158,0.09988066109189961,0.10032125883242814,0.09804560423829964,0.09959326860160987,0.0998452397588509,0.10155045621979589,0.10386823132651517,0.10001304418469581
2016-08-05,0.0982657950613037,0.09792851618825053,0.09982935063914278,0.1003263018994326,0.10079166163935475,0.10221444953232627,0.10015878732750985,0.09746198493829072,0.10079932925738522,0.10222382351700354
2016-08-12,0.09837761724309592,0.0985486338645275,0.09995012671616978,0.09959194721077093,0.09947059287116929,0.10121074559928685,0.10173158921506338,0.09777935596080542,0.10103815265428176,0.10230123866482911
2016-08-19,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2016-08-26,0.09877460433810131,0.10036071846443073,0.1018426384182255,0.10034400656150198,0.09813989132769599,0.09942562281562328,0.09985628134594815,0.10128495286687902,0.10016421885954749,0.09980706500204647
2016-09-02,0.09798235617870166,0.10012835093327292,0.10056939186359938,0.09966195092021886,0.09843320024007009,0.10129743933674397,0.09936775795491626,0.10155524860837144,0.10118641724887839,0.09981788671522704
2016-09-09,0.09816486183991105,0.09986091987314105,0.10064167093216021,0.10049227216469281,0.0975047722095924,0.10105322376146612,0.10048551717851564,0.100775964519301,0.10094361666297957,0.10007718085824013
2016-09-23,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2016-09-30,0.09976402132969894,0.09884921375032153,0.0997597774056486,0.09995678321565055,0.10041332300253447,0.10117288516748092,0.1010305867861291,0.1004931891220196,0.09859424393377654,0.09996597628673978
2016-10-14,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2016-10-21,0.09947833877031972,0.0995080030622972,0.10122656710486005,0.09867929820053435,0.09936187183416802,0.09981443757462939,0.0981635651686061,0.10012903491517082,0.10378439130002519,0.09985449206938918
2016-10-28,0.09999839048994201,0.09977703582194908,0.10304093878339807,0.09860749871644124,0.09899842505386193,0.09888920398220896,0.09792373639719666,0.09988883396842972,0.10318459027227142,0.09969134651430084
2016-11-04,0.1022278155880045,0.09988117634573142,0.10159536723655113,0.09828196466052545,0.10125877128364667,0.0983388518378563,0.0985202799766266,0.09882801713786504,0.10204280136657151,0.09902495456662146
2016-11-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2016-11-18,0.10151372584879463,0.10383111729513941,0.10063604522751177,0.09890797204394731,0.09881390258877001,0.09801437412608567,0.09999972492265813,0.09877573982362184,0.10016823545267395,0.09933916267079747
2016-11-25,0.10055100590713832,0.1029891977471717,0.10172121592613556,0.0989077531312657,0.09812474114202464,0.0978648964815288,0.09982963565974261,0.09862310881355472,0.1015986068214561,0.09978983836998176
2016-12-02,0.10124880237493694,0.10277191246079327,0.101878438362974,0.099983946035599,0.09776598624097213,0.09720983117818634,0.10159907956825061,0.09730292433712862,0.10020313477554872,0.10003594466561035
2016-12-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2016-12-16,0.10020529710439278,0.1017350553635413,0.09871537452700604,0.09995406150468729,0.10148884822306244,0.09977673406823159,0.1002117975635927,0.09951624631785326,0.09958238963265625,0.09881419569497642
2016-12-23,0.10254156149773005,0.10140489643501474,0.09805521834412737,0.09937454608926755,0.10276480848083172,0.09975254509797662,0.09900393418387432,0.09819020015742774,0.09920629366414893,0.09970599604960094
2016-12-30,0.10256610466876091,0.10096168344322076,0.09927651768930058,0.09900545153284235,0.10190885422974158,0.09981407189655311,0.0974211201273586,0.09753674251942282,0.10073024429206946,0.10077920960072978
2017-01-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2017-01-13,0.10245323401789075,0.10107299465042749,0.10048969915967444,0.09948196557563796,0.10045355626073646,0.09850526865289552,0.09875939698888747,0.09933089553859815,0.10001184750251621,0.0994411416527357
2017-01-20,0.10298689378018325,0.1012056379086214,0.10057068318510343,0.09915855567511632,0.09980648646109697,0.09827234201091636,0.10098871962806713,0.09888956644216972,0.09757139104590225,0.10054972386282321
2017-02-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2017-02-10,0.10039546905562319,0.1021755675394331,0.10007505531621992,0.09997977363260298,0.0990390248105276,0.10064248103515706,0.099010989258023,0.09954723519046003,0.0999209687194939,0.09921343544245932
2017-02-17,0.10036644815837409,0.10313068098262719,0.1014336690511892,0.09932761981445536,0.09908836037678886,0.09925075646460829,0.09855407837136435,0.09892828305604084,0.10063421479984838,0.09928588892470337
2017-02-24,0.0996527942436858,0.10352079399623988,0.10071191051116779,0.09994130369961181,0.10040776242424788,0.09879755347205409,0.09886206155942218,0.09875434831782841,0.09949870773359952,0.09985276404214266
2017-03-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2017-03-10,0.09926587269132546,0.10025434101149908,0.0999641044993814,0.10074206176804373,0.09949801354757029,0.09957480701954641,0.09920347299169506,0.1005417852015459,0.1010124803802603,0.09994306088913232
2017-03-17,0.09707318339308499,0.0995190057703851,0.0991090153921558,0.10143821757340105,0.10045763518623345,0.09959210385810549,0.09887040499462439,0.10128661677425414,0.1037026179005799,0.09895119915717566
2017-03-24,0.09708905264544636,0.10003254830900232,0.09915103026263727,0.10046603519468311,0.10020461091526525,0.09966912583193804,0.09848925783349069,0.10106114392413972,0.10451250216479185,0.09932469291860549
2017-03-31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2017-04-07,0.10146147403657683,0.09976018858459808,0.09963518380228678,0.09984620190668352,0.09989346559879939,0.0997118415579511,0.10105329702961312,0.09903817458461148,0.09907558390382569,0.10052458899505406
2017-04-14,0.10191737406337593,0.10149647864195896,0.10166674400460061,0.09903610565743433,0.09846010540733738,0.09838947002442393,0.09988924477159959,0.09910911663169403,0.09816387725211093,0.10187148354546428
2017-04-21,0.1015142013571096,0.10232438799570155,0.1024965755203206,0.09823058712150284,0.09838486067735464,0.09778397324435198,0.09950353913648424,0.09741176409822869,0.09672542174376192,0.10562468910518402
2017-04-28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2017-05-05,0.0993233327948153,0.099608832376916,0.09819811415480807,0.09973142080677896,0.09959147691914332,0.09918582153045671,0.10123851065279907,0.10194475040802552,0.10007156116244331,0.1011061791938137
2017-05-12,0.0973076145749607,0.0989170768543361,0.09833815274258204,0.10120818313513884,0.10039582074621616,0.09965693875006552,0.10066769588398748,0.10230714056548776,0.09976268134663223,0.10143869540059315
2017-05-19,0.09810634418118794,0.09724778147631513,0.09595676219057571,0.10117247020744984,0.10082574864566818,0.09993712877252375,0.10470421670976375,0.10100121772560669,0.09984735328800873,0.1012009768029003
2017-05-26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2017-06-02,0.10118771874259479,0.09870783893715682,0.0987806589509002,0.10013555371821255,0.10075367897215043,0.09933307889114856,0.10456731417145979,0.09767392250426148,0.09908990112336295,0.09977033398875244
2017-06-09,0.10112428513444863,0.09717644310825137,0.09906586314107474,0.10029268112196796,0.100256593282764,0.09943226938017094,0.10498208359873233,0.09747772674664366,0.09929362573614565,0.10089842874980061
2017-06-16,0.09869909778324647,0.0975530086570538,0.09870494430721598,0.10196829109891627,0.10233385862491536,0.09941264018690496,0.10346213357762792,0.09900282374575083,0.09963873081930519,0.09922447119906308
2017-06-23,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2017-06-30,0.09865906777856724,0.0994618601048227,0.0989769210535604,0.10148842931254598,0.1012307804319421,0.09892215576120063,0.10172964118146272,0.09959812830976505,0.10056539871914448,0.0993676173469887
2017-07-07,0.09866235439572701,0.10075505276755832,0.09888781070727942,0.10104149749631014,0.10161839898634736,0.0990733334652789,0.10116476315461706,0.10015302612228681,0.10074582416927923,0.09789793873531581
2017-07-14,0.10179891943848979,0.10525773451698088,0.09927075778206015,0.09947980031804747,0.09800875653772599,0.09649929617985142,0.10120367185718104,0.09983938748013899,0.10056760895773617,0.098074066931788
2017-07-21,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2017-07-28,0.10333470984382342,0.10398419408256791,0.10006160763359363,0.0984815345788702,0.1005400370339295,0.09741105833485882,0.09984802504176413,0.09807433309314309,0.09857090793683454,0.09969359242061478
2017-08-04,0.10116273162579703,0.1049193167935253,0.09995738995031808,0.09804201168944364,0.10181214454508715,0.09698164783620598,0.09957999101263623,0.09933342057630008,0.09821745102030366,0.09999389495038276
2017-08-11,0.10355156257026177,0.10990708498545308,0.09994723338854825,0.09617526643234543,0.10068194948883243,0.09610655600365144,0.09982081658206343,0.09786974761345146,0.09640661234638667,0.09953317058900599
2017-08-18,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2017-08-25,0.09923495818031819,0.09882373267744805,0.10041845630569408,0.09914654282458292,0.09891051942000956,0.09914577959258157,0.09976131712570932,0.10399806374828907,0.10115537676893174,0.09940525335643555
2017-09-01,0.09948923710647076,0.09954564773268001,0.09960924850748822,0.09985335919324133,0.09796065851880843,0.09823229252928987,0.10287656774055888,0.1028483978129369,0.10132814656268617,0.09825644429583952
2017-09-08,0.1025628712232964,0.10275746791481818,0.09848440427180158,0.09774572097972609,0.09754072054902667,0.09653495334045974,0.1019090934866795,0.10428913713878031,0.10058343647005646,0.09759219462535494
2017-09-15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2017-09-22,0.09762965071061021,0.09939422773480422,0.10087128449983668,0.10156448670178521,0.10302382381992936,0.09966485405405709,0.09981498525813247,0.09906343286317221,0.0998235469409132,0.09914970741675949
2017-09-29,0.0973013495093258,0.09731572273787752,0.09914951238288235,0.10278680618163426,0.10498073782881025,0.09903632550692397,0.09944018032400173,0.09819838387945153,0.1038353387233924,0.09795564292570041
2017-10-13,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2017-10-20,0.09663216258773355,0.09758190240980912,0.09968884135833646,0.10171602574053996,0.10232277971730591,0.10204025795025817,0.09931211306722526,0.10192484164729484,0.09923350077395848,0.09954757474753818
2017-10-27,0.09582505524717129,0.0969041425115696,0.09957044811125472,0.10183117032160778,0.105000230739415,0.10422354703150447,0.09981988878592385,0.10024044060978231,0.09701618575938394,0.09956889088238699
2017-11-03,0.09453809925457123,0.09517997997191488,0.09875418855569466,0.10222382066309653,0.10795057230585615,0.10459631857611465,0.0996082389656566,0.10054368917011447,0.09857721888795609,0.09802787364902461
2017-11-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2017-11-17,0.09861006112764625,0.09858885454505721,0.0980995418976192,0.10123985356090637,0.10127698784039685,0.09902038327789367,0.09819020108796833,0.10202828447810101,0.10473977013526749,0.09820606204914369
2017-11-24,0.09846820269955778,0.09719283702520734,0.09651552013649502,0.10050417922176524,0.10264412557488567,0.09934466931208,0.1025254688557136,0.09940819423207885,0.10519952828554378,0.09819727465667263
2017-12-01,0.10120944520396849,0.0987385052889665,0.09661000160734165,0.09966776926997954,0.09836739330340527,0.09716291146951396,0.10455968232974079,0.09731673448440008,0.10700278272454689,0.09936477431813688
2017-12-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2017-12-15,0.09854797359378455,0.09772978237137217,0.0996222232551867,0.09989548390318732,0.1024182114255375,0.10061809712806073,0.10094401557065119,0.10066320826310643,0.0997894923231304,0.09977151216598282
2017-12-22,0.09683430514424096,0.09726559538231219,0.09933831081104628,0.10135458437003643,0.10678086546133822,0.10155943273314182,0.09833692035588773,0.10028284796162623,0.09911511003983613,0.09913202774053405
2017-12-29,0.09851409460080073,0.09687087427607727,0.09843548160605715,0.1010375227123176,0.11002456124128392,0.10208359802220518,0.09824702695458899,0.09883359852374844,0.09831364404025403,0.09763959802266649
2018-01-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-01-12,0.10341404871142583,0.10143915586938365,0.0995028542373888,0.09971452595216919,0.10082838505098365,0.09845168000433942,0.09994919356966982,0.09829814887366133,0.0987029639401705,0.0996990437908078
2018-01-19,0.10358592180835967,0.1000936519965305,0.09719046169905604,0.10180783446983388,0.1046829228253138,0.09940926378282772,0.10160739456868693,0.09863177449438963,0.09474262266202539,0.09824815169297638
2018-01-26,0.10376969598454788,0.09991634350642155,0.097328128217696,0.10047471669650952,0.10274027637257269,0.0988131669493541,0.10822753509816382,0.09617541002742039,0.09377095086901545,0.0987837762782986
2018-02-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-02-09,0.10705010212062256,0.10285087623619234,0.0983107030176958,0.09960663192222827,0.09914155530843034,0.0986409421477514,0.10163680136585379,0.09617414548414499,0.09677286086531468,0.099815381531766
2018-02-23,0.10051252520468137,0.10101659745059571,0.09825329208266594,0.09973634682655262,0.09848756598243483,0.10036511987488941,0.09844994794171842,0.09853722716145337,0.1015274493143235,0.10311392816068483
2018-03-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-03-09,0.0956018132605586,0.09838593727408167,0.10111854190011427,0.09978167093575324,0.09633848429878367,0.10089376382690618,0.09647297586493536,0.10651296832832108,0.10321121828885904,0.10168262602168673
2018-03-16,0.0933354139192456,0.09567105683412541,0.10050656913169768,0.09996372069942377,0.09475467693462586,0.1045858804598554,0.09637042372708696,0.10877269423245749,0.1033814916948602,0.10265807236662161
2018-03-23,0.0937046254003385,0.09757030939365408,0.10040448629981534,0.10075183954427992,0.09568844846803877,0.10477168510979185,0.09562195217538215,0.10745905102338622,0.10170988569820236,0.10231771688711085
2018-03-30,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-04-13,0.09669942307499776,0.1008584333886969,0.10082195905801751,0.09755940447305668,0.09646357452834423,0.10294777353821785,0.0970040428933915,0.10534099255029264,0.10337283432753643,0.09893156216744867
2018-04-20,0.09697069426455592,0.10138999851532972,0.10065649517296331,0.09682371429771776,0.0987925401677016,0.10190226051143694,0.09830155970944102,0.10434708531215908,0.10310259991801603,0.09771305213067871
2018-04-27,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-05-04,0.10043580914479473,0.09928671523617087,0.10063414387338841,0.09905898399537276,0.09873293329237492,0.1031275863953348,0.1000483663677388,0.09778457051296074,0.10045327970185744,0.10043761148000653
2018-05-11,0.0996831203192212,0.0990823455344215,0.10010422563353011,0.10000516453571766,0.0998712209536565,0.10460893456703908,0.09894345778338758,0.09800637573897891,0.09952507201468982,0.10017008291935767
2018-05-18,0.10155228690133834,0.09950829129930064,0.09927041302208438,0.10075473065569844,0.10270021348602759,0.10441551690764389,0.09900783803645377,0.09640289769367229,0.09796084418509422,0.09842696781268642
2018-05-25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-06-01,0.09562490691193509,0.09881034175084466,0.09923192646545821,0.09988367298725687,0.09930934282693578,0.10444671175032431,0.09847184735965732,0.099365398951536,0.10190359156227455,0.1029522594337772
2018-06-08,0.09590004545857625,0.0974445641695229,0.09768641037485955,0.10309027933540887,0.10592242810910618,0.10171224525921563,0.09841742464534677,0.09739485653063822,0.09978138962530331,0.10265035649202227
2018-06-15,0.09500445116982398,0.09878513579444341,0.09623705117110898,0.10352265193039314,0.10651200716748914,0.10306462680962328,0.09804563076830781,0.09845420676386571,0.09975369467223985,0.10062054375270454
2018-06-22,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-06-29,0.10184821044453364,0.09988410059013408,0.10036417745274345,0.10093043392299089,0.10272427369032419,0.10429899334197099,0.10104745725797541,0.09657668019271741,0.09294249449744832,0.09938317860916157
2018-07-06,0.10284643567265397,0.09880546551981488,0.10023454323639887,0.10000731545661445,0.09946086016289984,0.10424962819872714,0.09791955293518849,0.1017784382727422,0.09516287497389016,0.09953488557106994
2018-07-13,0.10179136926666021,0.0979120039766426,0.0998749223234092,0.09830972124919601,0.0997067757790936,0.1033214879231453,0.09895638548898525,0.10112115266024521,0.09611653767561426,0.1028896436570083
2018-07-20,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-07-27,0.09928138656992447,0.09884792991752875,0.09932304350272511,0.09870552648333292,0.09738906062899391,0.09730758771229478,0.10130104964589078,0.10051352965351713,0.1025052457661168,0.10482564011967542
2018-08-03,0.10203962623435128,0.10107670398093639,0.10185984888569204,0.09783527111525628,0.09688905728852705,0.09320473939459815,0.10184905485199862,0.09877439595030868,0.10248340317902542,0.10398789911930612
2018-08-10,0.1050962163171363,0.10211906799223022,0.10217333089445858,0.09512623238981179,0.09438491244524874,0.09174317523296228,0.1030472719568345,0.09523794912328168,0.10236815677791326,0.10870368687012275
2018-08-17,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-08-24,0.10163150036929727,0.09906462252961207,0.09957213387256449,0.0981811392974539,0.09667037472916243,0.09833788935912716,0.1003467719663864,0.09952403678891326,0.10475058487323735,0.10192094621424573
