date,energy,materials,industrials,consumer discretionary,consumer staples,health care,financials,information technology,telecom,utilities
2016-08-31,0.03588990025390859,0.027848205768296497,0.03855680785747073,0.013212308052841015,-0.011058220680652875,0.027594581634218462,0.071542511561971,0.02989181266471408,0.0463816579322438,0.029130640983546785
2016-09-30,-0.015288143919078068,-0.02558601452892928,-0.027059755842823496,-0.0035192101018277633,-0.03141016070271552,-0.010387165823645184,-0.018280707533456342,-0.02863107459069736,-0.0057157172751503005,-0.028523192541519804
2016-10-31,0.04862790212317569,0.03179017067234269,0.04211403079539755,0.01312609050599467,0.043865049749942875,0.010349165889778078,0.013466681803533165,0.017472437478402103,0.03536802522173832,0.018678246114970598
2016-11-30,0.012664802625191873,0.058269392936225683,0.0900710470300723,0.04495109889241755,0.019023834148619523,0.014837103040368005,0.052347664419727824,0.010926406684718337,0.06684730927719107,0.0471177697977021
2016-12-30,-0.024274613758490604,-0.04183851196582267,-0.06305247280555826,-0.06056837425910244,-0.026014868719392736,-0.04999621329082593,-0.06864411929096803,-0.08858120499892985,-0.043430589074207826,-0.042692756684640676
2017-01-31,0.053618539025001466,0.04366639757948487,0.011702630726558194,0.005635338663533496,0.014513672148819268,-0.0018576067646426386,0.024037577453893233,-0.011028130822716808,-0.031182743985283423,0.005909600532444825
2017-02-28,-0.004145237173778349,0.03847383804176707,0.03244476522536499,0.0380859589911231,0.04420715147546739,0.024706787141897113,0.006740327630742504,0.027201245819611586,0.04064823720434796,0.024898310804810198
2017-03-31,-0.006541058368527919,-0.012973673468483105,0.002862122620439056,0.008331406105457795,0.03470333025830352,0.019248647396527208,-0.020872236513902687,0.0036086637754277895,0.03864111131208037,-0.008214797901240467
2017-04-28,-0.04402927744288965,-0.022633780305334472,-0.008556543076420398,-0.01674493456650661,0.004568115823949004,-0.00681922630057652,-0.015939926193305975,-0.0070799396756452415,-0.022967785394157114,0.026534793606136864
2017-05-31,-0.002218552025044951,-0.05664945478249117,-0.05901332417544791,-0.00405682273220298,0.02261111071205857,-0.004026669797305704,0.04548067558557012,-0.03752263329326255,-0.01172447292755363,-0.009958251943774199
2017-06-30,0.017466709489339483,0.08659518630800189,0.039890961521305446,0.07701691210196038,0.08591060221693092,0.05122552147324755,0.03645323555484792,0.07636436191576856,0.0808985869155916,0.013007165546915722
2017-07-31,0.05474456099456093,0.16794782052975465,0.031231517526697505,-0.02932504553156401,0.009740414223160299,-0.05090573906177098,0.04592174418774486,-0.01904266664740728,-0.020772329474925244,-0.008643552130760734
2017-08-31,0.015267527038164364,0.029115982577126998,0.011473165517840167,0.001013753820246377,0.035055492952061895,0.01446099232811937,0.03007166725403221,0.05791058548664574,0.045637194322735164,-0.001412489834353492
2017-09-29,-0.007673156197706255,0.010078987346166635,-0.0003773710711504341,0.031756363582107205,0.0665158500426204,0.0245018893286022,-0.017009523719700992,0.028461734753056467,0.08532805188805104,-0.01904414916416619
2017-10-31,-0.0307608641010525,-0.024236813203153074,0.020102834216195298,0.04343974996520261,0.09303276932650428,0.07119809151583256,0.022427351023999842,0.048391862660402074,0.03748496493054598,0.002516855503654991
2017-11-30,0.024702243429552073,-0.007630881026655212,-0.046347020734650246,-0.03780615833440171,-0.03108109157353467,-0.032514527724802234,0.027165663858930378,-0.042165006787968085,0.012493598938934536,-0.015799819555164296
2017-12-29,-0.004329920625790851,-0.004081289129974852,0.000723998897202538,0.02313061858695642,0.1026220603483925,0.035668048595036916,-0.02201488833064902,-0.0007682026976942868,-0.01902591344175364,-0.0250876851130164
2018-01-31,0.10134298284531207,0.03792200486341324,-0.005698588707287899,0.05417785583308987,0.0551797173217079,-0.0002067752361661901,0.10479811655693738,-0.04084045740952613,-0.09841884892201525,0.0019941583425320264
2018-02-28,-0.08749837398715132,-0.022012288762100263,-0.04449902681968765,-0.04334231985910897,-0.07340182936345996,-0.02702194184014639,-0.09295989476578737,0.02857845951931748,0.04059828300874835,-0.037138116437424706
2018-03-30,-0.0662877481479438,-0.04781749986741701,-0.01198127958802131,-0.032915067852537394,-0.052677299295611046,0.10962051242678839,-0.04533866773109496,0.042569819927588126,-0.03573244950830978,0.009769763171524115
2018-04-30,-0.01661199925140122,-0.04310435640685395,-0.031800376539730335,-0.05802590316445877,-0.00803229125189131,-0.0070436062617720285,-0.03315116625869019,-0.07128214318496728,-0.05086008697329747,-0.04761149837968903
2018-05-31,0.0022536847746064126,-0.01745093215821991,-0.030634574346861787,0.05965417701830633,0.14043450146194902,0.08814921013061738,-0.0318487265630909,-0.029540223934335086,-0.03757657128471914,0.022143997179981723
2018-06-29,-0.04803046126632127,-0.06810483220362262,-0.08755732087899615,-0.07172606028177786,-0.07601199688243243,-0.07649152544607007,-0.0687569512256605,-0.08287725543353064,-0.18839636204404453,-0.08498541506008805
2018-07-31,-0.012618693933683645,0.04768048542660619,0.012838377963444225,-0.04607583302013729,-0.014474874263477155,-0.056694742144698496,0.03084088669637941,-0.009957299419642296,0.06124904507257445,0.06266423777966224
2018-08-31,-0.005927477446346918,-0.07720084622397094,-0.06606764576015511,-0.10682804544953461,-0.10180429112010103,-0.07382695380003701,-0.018354114652828102,-0.05513434406287632,0.02964664279158491,-0.05561931972118905
2018-09-28,0.08789146059724473,-0.0021953645448143932,0.024193105031013573,0.02048997671022157,0.07651146654592167,0.000766724628369797,0.04643687773923011,-0.05135894450034484,-0.053705908698644333,0.027353244937771803
2018-10-31,-0.07720214130867586,-0.1086359732555705,-0.08783054337990126,-0.12924191930050888,-0.20498801539301614,-0.13249313991735046,-0.019071261822093177,-0.12070922704263287,-0.13317156623946913,-0.07407670670904454
2018-11-30,-0.07091337190100255,-0.03244612088228893,0.03680689256773029,0.010738444918850787,0.06634116917788901,0.043847320506468,-0.008329940892599974,0.032220900721404044,0.04624292852348644,0.016417353921740485
2018-12-31,-0.07561493033656319,-0.04348601893299675,-0.03160570291681564,-0.0231700024175181,0.0006155828406546604,-0.12351238924715069,-0.06794207192923618,-0.06584752550651951,-0.02493546564022664,0.037224458087418144
2019-01-31,0.0663184925134288,0.01588537117099542,0.026799331725613662,0.04367217214609487,0.08245413408881519,-0.026250290939848875,0.08606158621043236,0.030150859721192358,0.0019999007882114395,-0.010449282749581235
2019-02-28,0.10452319182847236,0.179883491141686,0.14811148521002138,0.13245087663245347,0.14226095346724987,0.20118052052169966,0.13388262508026028,0.30023639855500117,0.2989642638456427,0.07854278250540081
2019-03-29,0.020707488295424126,0.0540091810020602,0.06366236171314266,0.05546996056752773,0.15676690064769083,0.10350244869860914,0.04928211386983494,0.09463667774679085,0.005229447788768216,0.02603364588003676
2019-04-30,0.014410649330547143,-0.03348373007055638,-0.030651198530931012,0.017585772669274302,0.07082948317199356,-0.026084030744379816,0.016190553252955597,-0.06993181300705842,-0.019960888392233533,-0.018424227455376196
2019-05-31,-0.06525675455729163,-0.06407729210869473,-0.06661925096690635,-0.08487627084556126,-0.02185387615952794,-0.08836088676107778,-0.07340828339140038,-0.09993634955689501,-0.12608551352297892,-0.02640097939117103
2019-06-28,0.0020024159583846846,0.03185372243486384,0.03921854338810382,0.030781582181397482,0.06099094027660623,0.03151469948590435,0.06687376749310658,0.047412361570792205,0.034324084407611366,-0.0009244394964289526
2019-07-31,-0.02793435643456821,-0.02025420142390033,0.011935114588131679,0.000767989000134861,0.005856679507963092,0.0025955775435000383,-0.0037987838628590342,0.04542472583343349,0.016720916350366544,0.023361208256018173
2019-08-30,-0.04499949721232166,-0.025482382465955578,-0.033735268281700925,-0.007173991021641513,0.06565665083171801,0.06049258171485583,-0.047896548318512866,0.0380986994514374,-0.020174672876076105,-0.017854972704690497
2019-09-30,0.0050717473836920934,-0.003724067050515645,-0.0007941895154621736,-0.005734680694993277,-0.051429989115295616,-0.005317616302568218,0.016935993738359967,0.05973427366034878,0.09398939970876308,-0.024005147495545387
2019-10-31,-0.01411992037901455,-0.01670575975210442,-0.019373929263394207,0.014808093799275834,0.04813577877924846,0.05232715906336782,0.021699589414222897,-0.0003398765511324342,0.005960906868064386,-0.016177290937674393
2019-11-29,-0.004114813327980693,0.02615519438561198,0.0005490060927342277,-0.00889756944444442,-0.042776371778912914,-0.02813977598378714,-0.02268984938581997,0.012762780612366242,0.003856561393704272,-0.004726804123711403
2019-12-31,0.05399221060993176,0.12211325829199193,0.0707940660593025,0.09257718414714255,0.0320013635131553,0.02828320183536559,0.07421151906123602,0.0911669006446525,0.06976339596381331,0.023311218491529617
2020-01-31,-0.05117576589294659,-0.036863331303923164,-0.016048956281146887,-0.006254759709808044,-0.042312742061760056,0.0411514032283713,-0.047721182998539,0.11935671256454405,0.04526800149235166,-0.052630779820228346
2020-02-28,-0.07192649673977469,-0.02107316054341324,-0.009953009027584558,-0.011188664519551028,0.014205843381920769,0.016184931134665348,-0.04529412754350559,0.06406395054941871,0.0706777101542122,-0.050479472179928986
2020-03-31,-0.08047085574134871,-0.0740684446419666,-0.05792406510415371,-0.11357689303319729,0.04796496659068472,0.006924926312319224,-0.06950051870180796,-0.17111566306845272,-0.11641233771784365,-0.0028019084484852685
2020-04-30,-0.0008682545305521705,0.0456599416836756,0.06638458230921462,0.06481479351069797,0.0631695535399559,0.07394992125866229,0.04526489587897031,0.11025830451297391,0.044057781458235024,0.002984687256682994
2020-05-29,-0.02462424048608891,0.0029497556155211324,-0.013762344420703565,0.050221157191228105,0.0325895760600865,0.03789779155820594,-0.03756081842520398,-0.029999685949375077,-0.06197010831796734,-0.02125816377617895
2020-06-30,-0.022608695652173938,0.046763748803494654,0.06238356044307669,0.07702531710679272,0.10348586947870841,0.17490971561396496,0.040506358990845204,0.17850898848211605,0.11972539141601235,0.01766213761868629
2020-07-31,0.08303191179044411,0.21388433222386416,0.16426657125513788,0.15191834520279968,0.18982288470624442,0.15259225485568106,0.09477985914020803,0.08103639220130332,0.0440402486339424,0.0681685972630901
2020-08-31,0.012975207724524207,0.027125316142215805,0.03024728540035393,0.022882369232350985,0.09818848493213572,-0.02102423303970169,0.0305582711825636,-0.027812852902076135,-0.013139260956707144,0.040553901792937275
2020-09-30,-0.03519652222465952,-0.0774388463418978,-0.021553500508943002,-0.0008382039413419307,-0.10641662314347433,-0.08954210694381859,-0.03368715743049322,-0.07230309268244861,-0.10651873491984931,-0.03710855127768653
2020-10-30,-0.00496741212296592,0.023703898879497753,0.009914087446203368,0.06367905393345219,0.03658088102749435,0.02229533911318815,-0.0021383167025521566,-0.001792777466654072,-0.044942118981907475,-0.006891893318135223
2020-11-30,0.1474052276267961,0.14558345086561308,0.06642426430873516,0.06807704394360514,0.012605388519473681,-0.07139158112625554,0.08491608691788866,0.002799850392367187,0.03224492335107998,0.05077261520149623
2020-12-31,-0.056265614251059026,0.03178141648935484,0.0797422381902888,0.04965235921548028,0.144301361718977,0.11701842523839878,-0.028643044618237523,0.007264212187479746,-0.060550683445474984,-0.03322427141751838
2021-01-29,-0.01152887013236148,0.0845205806425493,0.05270402934260954,0.03739903553078472,0.01817101537190169,0.02883331433049907,-0.01373353400682531,0.002261882305268692,-0.019270207125755,-0.0265565418434226
2021-02-26,0.06930725093313161,0.07071468635969835,-0.012137756443134085,-0.03722863547469357,-0.01885212113306478,-0.022336665368118513,0.026368948078107524,-0.04522617443933452,-0.011907047799105785,-0.006217087587318648
2021-03-31,0.016612119708894646,-0.08681102317758616,-0.05240707278560219,-0.02231565065516461,-0.06763855251707507,-0.03939685718128472,-0.028865714341425375,-0.07429979466119097,-0.032149705943905205,0.1564644241739348
2021-04-30,-0.0005653180360256638,0.058274551497105254,-0.004577353611174284,0.02405683119807578,0.06146365946320764,0.11836533382571957,-0.02894227429695151,0.052335715187078025,-0.055498066073433994,-0.08569291191322248
2021-05-31,0.06423263789654188,0.04467452549353057,0.039810448638512685,0.012785447776426206,0.03738932642104831,0.02782315463647156,0.051537738653002485,0.03696944601104346,0.03245030018454931,0.030109638357061153
2021-06-30,0.04482488530826889,-0.018060283143126576,0.05664005925666116,-0.011335574383241065,-0.05538310983097838,-0.0028788766377380037,-0.05855897377763064,0.06801616068169758,0.0400329440833016,-0.023421366163622004
2021-07-30,-0.03534098697738175,0.11076598892639722,0.018550748671271045,-0.08868570931580444,-0.1832880903540195,-0.10628997047001665,-0.11720588860549452,0.004454520077484592,-0.004270603540924234,-0.04933866064802106
2021-08-31,0.21264820817975938,0.12083190192306659,0.11114404468653039,0.008398486721533205,-0.027740101850404875,-0.10618899803071247,0.04027911081632429,-0.08990800346292349,-0.028099744150529404,0.11398489968772707
2021-09-30,0.10042067005094713,-0.09350101940327915,-0.04165389926857044,-0.039653726770073394,0.1190719091833985,0.05162647889203087,0.020085097200459145,-0.014518690153200398,-0.041854191488883474,0.25780841249345987
2021-10-29,-0.1299007067417085,-0.033666847210812034,0.037067335103018184,0.05987243884486615,0.04803984049415244,-0.046229315965927054,-0.005760800368063146,0.021810615350811968,0.022732818409617828,-0.09832355758406053
2021-11-30,-0.05328654545802236,-0.020517021820139814,-0.0050117737631337755,-0.032488929181631154,-0.010860691488839613,0.022075452870863543,-0.023527297199215647,0.044744875548375695,0.07481515298198449,-0.062159828676389806
2021-12-31,0.07349072086857733,-0.010564340844854803,-0.00920089518553624,0.011223334444554478,0.04165148614453562,-0.026603008172561893,0.03550000676753773,0.025791050447442565,0.06813258116637111,0.15972670370186526
2022-01-31,-0.034584952346903286,-0.08036493698691949,-0.0901457871293535,-0.07465459275803077,-0.08603045615603899,-0.15600615770943316,-0.01785168351145061,-0.11646264709816612,-0.11948428763833008,-0.12195653442807941
2022-02-28,0.13952423182247853,0.10506207776745247,0.009104918755116431,-0.027924927985107595,0.002542228606535968,0.03215745052323138,-0.011518541382380842,0.0012228189665044464,0.002662037037037157,0.061472939674886096
2022-03-31,0.05151372616095107,-0.11352138882255847,-0.09080962507373724,-0.12635414224725705,-0.09262762850605677,0.007898884979108622,-0.01883044277723056,-0.15103531569325734,-0.08865741841005137,-0.09347222512159992
